"","var","est","se","model","Var"
"256",0.923230748024449,0.015500901638097,0.00650840024407977,"mod_delta","RGP_lag2"
"257",0.926154572344894,0.0167451554769475,0.00611579673680063,"mod_delta","RGP_lag2"
"258",0.934764916571306,0.0198789904185119,0.00516121045917614,"mod_delta","RGP_lag2"
"259",0.943692564745196,0.0229171216430909,0.00434746098158299,"mod_delta","RGP_lag2"
"260",0.949242289242944,0.024563220851866,0.00400812319531857,"mod_delta","RGP_lag2"
"261",0.954180105188496,0.0258293352797632,0.0038320282027786,"mod_delta","RGP_lag2"
"262",0.958442448453856,0.0268401704750128,0.00376869944865248,"mod_delta","RGP_lag2"
"263",0.965947089272238,0.0282996609313375,0.00385757359370205,"mod_delta","RGP_lag2"
"264",0.971058957586246,0.0290624357777557,0.00403195625992949,"mod_delta","RGP_lag2"
"265",0.975117952945014,0.0295351730212203,0.00421656959017463,"mod_delta","RGP_lag2"
"266",0.981120532327501,0.0300165272556856,0.00453943532712982,"mod_delta","RGP_lag2"
"267",0.986437143499683,0.0302241409783158,0.00485780348125811,"mod_delta","RGP_lag2"
"268",0.991437764838968,0.0302251525089604,0.00514738778037335,"mod_delta","RGP_lag2"
"269",0.997031273466415,0.0300092262195956,0.00547794085442192,"mod_delta","RGP_lag2"
"270",1.00236493869127,0.0295411039987676,0.00582068555342145,"mod_delta","RGP_lag2"
"271",1.00769166427249,0.0288252139214737,0.00615785789588293,"mod_delta","RGP_lag2"
"272",1.01604064338582,0.0272124242051084,0.00665616376310813,"mod_delta","RGP_lag2"
"273",1.02370850120784,0.0253838113224035,0.00703320510548864,"mod_delta","RGP_lag2"
"274",1.0329818088952,0.0225445656106557,0.00743311175259607,"mod_delta","RGP_lag2"
"275",1.04251327385454,0.019534166930591,0.00772245950528637,"mod_delta","RGP_lag2"
"276",1.05005218694199,0.0165642992830015,0.00792653055426724,"mod_delta","RGP_lag2"
"277",1.05991952327195,0.011629673528178,0.0081734666744744,"mod_delta","RGP_lag2"
"278",1.06870013870072,0.00638731259815656,0.00836871544591818,"mod_delta","RGP_lag2"
"279",1.07477406621646,0.00267768273971487,0.00850605850128454,"mod_delta","RGP_lag2"
"280",1.08816247280141,-0.00600073059683695,0.0087896148661369,"mod_delta","RGP_lag2"
"281",1.09875785286412,-0.0142989833018611,0.00906999028757136,"mod_delta","RGP_lag2"
"282",1.10973014866483,-0.0235384608222935,0.00942334745465783,"mod_delta","RGP_lag2"
"283",1.12962923900551,-0.0413837097501851,0.0103005525739509,"mod_delta","RGP_lag2"
"284",1.14219053357865,-0.0529306251290261,0.0110396866327213,"mod_delta","RGP_lag2"
"285",1.17557723117835,-0.0888926612916895,0.0138914932387668,"mod_delta","RGP_lag2"
"286",1.21869082959521,-0.137489085275914,0.018645176360417,"mod_delta","RGP_lag2"
"287",1.35172366579893,-0.286421672846865,0.0343653804022955,"mod_delta","RGP_lag2"
